source_date,source,screenshot_file,home,away,home_name,away_name,actual_score,winner_home_pct,winner_draw_pct,winner_away_pct,modal_score,home_goals,away_goals,probability_pct,probability_raw,cell_type,match_id,url,old_source_file
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,4,4,0.1,0.001,both_high,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,3,0,6.0,0.06,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,3,1,5.8,0.058,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,3,2,2.8,0.028,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,3,3,0.9,0.009,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,2,0,10.2,0.102,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,2,1,9.8,0.098,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,2,2,4.7,0.047,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,2,3,1.5,0.015,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,1,0,11.5,0.115,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,1,1,11.1,0.111,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,1,2,5.3,0.053,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,1,3,1.7,0.017,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,0,0,6.5,0.065,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,0,1,6.3,0.063,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,0,2,3.1,0.031,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,0,3,1.0,0.01,exact,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_played-games-complete-20260616T1025_score_grids.csv,,,Iran,New Zealand,2-2,56.0,23.0,20.0,1-0,1,4,1.5,0.015,away_high,1654568,https://oddspedia.com/football/iran-new-zealand-1654568,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,0,3.5,0.035,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,1,3.7,0.037,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,2,2.0,0.02,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,3,0.7,0.0069999999999999,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,0,8.0,0.08,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,1,8.5,0.085,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,2,4.5,0.045,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,3,1.6,0.016,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,0,12.2,0.122,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,1,13.0,0.13,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,2,6.9,0.069,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,3,2.4,0.024,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,0,9.4,0.094,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,1,10.0,0.1,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,2,5.3,0.053,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,3,1.9,0.019,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,4,1,4.3,0.043,home_gt3_away_0_to_3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,4,4,0.1,0.001,both_gt3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-complete-20260616T1025_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,4,2.2,0.022,home_0_to_3_away_gt3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-complete-20260616T1025_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,0,3.5,0.035,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,1,3.7,0.037,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,2,2.0,0.02,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,3,3,0.7,0.0069999999999999,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,0,8.0,0.08,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,1,8.5,0.085,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,2,4.5,0.045,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,2,3,1.6,0.016,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,0,12.2,0.122,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,1,13.0,0.13,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,2,6.9,0.069,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,3,2.4,0.024,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,0,9.4,0.094,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,1,10.0,0.1,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,2,5.3,0.053,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,0,3,1.9,0.019,exact,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,4,1,4.3,0.043,home_gt3_away_0_to_3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,4,4,0.1,0.001,both_gt3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_played-games-reader-20260616T1015_score_grids.csv,,,Ivory Coast,Ecuador,1-0,42.0,28.0,30.0,1-1,1,4,2.2,0.022,home_0_to_3_away_gt3_representative,1654562,https://oddspedia.com/football/ivory-coast-ecuador-1654562,inputs\smartbet_grids\old_played-games-reader-20260616T1015_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_reader-next6-20260616T0938_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,0,0.6,0.006,exact,1869930,https://oddspedia.com/football/norway-iraq-1869930,inputs\smartbet_grids\old_reader-next6-20260616T0938_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_reader-next6-20260616T0938_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,1,1.1,0.011,exact,1869930,https://oddspedia.com/football/norway-iraq-1869930,inputs\smartbet_grids\old_reader-next6-20260616T0938_score_grids.csv
2026-06-16,Oddspedia Reader correct-score probabilities,old_reader-next6-20260616T0938_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,2,1.0,0.01,exact,1869930,https://oddspedia.com/football/norway-iraq-1869930,inputs\smartbet_grids\old_reader-next6-20260616T0938_score_grids.csv
