event_id,sport_key,commence_time,home_team,away_team,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,description
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Under,1.9,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Portugal,4.3,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Spain,1.99,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Portugal,4.5,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Spain,2.02,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Draw,3.75,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Over,2.02,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Under,1.96,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Portugal,4.0,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Spain,1.92,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Draw,3.6,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Over,1.87,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Under,1.8,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Portugal,3.95,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Spain,1.9,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Draw,3.55,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Over,1.88,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Under,1.82,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Portugal,4.3,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Spain,1.99,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Portugal,4.5,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Spain,2.0,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Draw,3.75,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Portugal,4.3,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Spain,1.93,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Over,1.95,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Under,1.92,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Portugal,3.9,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Spain,1.9,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Draw,3.7,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Portugal,3.85,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Spain,1.88,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Draw,3.65,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Portugal,4.2,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Spain,1.95,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Draw,3.55,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Over,1.98,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Under,1.88,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Portugal,4.2,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Spain,1.95,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Draw,3.55,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betsson,Betsson,2026-07-03T10:03:46Z,totals,Over,1.98,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betsson,Betsson,2026-07-03T10:03:46Z,totals,Under,1.88,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Portugal,4.11,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Spain,1.93,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Draw,3.63,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Over,1.97,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Under,1.88,2.5,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Portugal,4.1,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Spain,1.9,,
16ed3adcf661b3a9bea39871a2d204df,soccer_fifa_world_cup,2026-07-06T19:00:00Z,Portugal,Spain,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Draw,3.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Belgium,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,USA,2.63,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Draw,3.3,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Belgium,2.63,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,USA,2.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Draw,3.25,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Over,1.68,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Under,2.04,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Belgium,2.75,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,USA,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Over,1.74,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Under,2.12,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Belgium,2.75,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,USA,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Over,1.72,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Under,2.08,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Belgium,2.67,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,USA,2.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Draw,3.45,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Belgium,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,USA,2.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Belgium,2.75,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,USA,2.55,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Belgium,2.63,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,USA,2.59,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Over,1.73,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Under,1.99,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Belgium,2.71,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,USA,2.69,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Draw,3.44,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Belgium,2.71,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,USA,2.59,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Draw,3.4,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Over,1.79,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Under,2.04,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Belgium,2.82,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,USA,2.76,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Draw,3.5,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Belgium,2.84,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,USA,2.8,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Draw,3.55,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Belgium,2.82,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,USA,2.76,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Draw,3.5,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Belgium,2.86,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,USA,2.78,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Draw,3.55,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Over,1.81,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,matchbook,Matchbook,2026-07-03T10:04:07Z,totals,Under,2.2,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Belgium,2.72,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,USA,2.68,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Draw,3.43,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Over,2.0,2.75,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Under,1.89,2.75,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Belgium,2.75,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,USA,2.73,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Draw,3.5,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Over,1.79,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Under,2.09,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Belgium,2.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,USA,2.55,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Draw,3.45,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Belgium,2.6,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,USA,2.55,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Draw,3.45,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Belgium,2.74,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,USA,2.63,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Draw,3.45,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Over,1.78,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Under,2.12,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Belgium,2.78,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,USA,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Draw,3.35,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Over,1.78,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Under,2.08,2.5,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Belgium,2.78,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betsson,Betsson,2026-07-03T10:03:46Z,h2h,USA,2.7,,
810f80b3ae79f5e86b3747ca15718ed8,soccer_fifa_world_cup,2026-07-07T00:00:00Z,USA,Belgium,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Draw,3.35,,
